image,frame_id,image_time,matched_lux_time,lux,time_diff_ms
frame_006318_jpg.rf.jLD28Fxpzj2GCl3j5fSf.jpg,6318,2026-03-29 20:14:42.235,2026-03-29 20:14:42.161,39.015003,74.0
frame_006319_jpg.rf.QdNzhOvDc2c8dMQqhX3N.jpg,6319,2026-03-29 20:14:42.268,2026-03-29 20:14:42.161,39.015003,107.0
frame_006320_jpg.rf.peSddNzioqUEB5Ugfg3v.jpg,6320,2026-03-29 20:14:42.301,2026-03-29 20:14:42.161,39.015003,140.0
frame_006321_jpg.rf.73z39znWDCNXe1Kr6j7C.jpg,6321,2026-03-29 20:14:42.335,2026-03-29 20:14:42.464,41.985,129.0
frame_006322_jpg.rf.yqR29HpyHOl1YUDw25NK.jpg,6322,2026-03-29 20:14:42.368,2026-03-29 20:14:42.464,41.985,96.0
frame_006323_jpg.rf.Lvg6FrqZ7vHgcaWdSyw0.jpg,6323,2026-03-29 20:14:42.401,2026-03-29 20:14:42.464,41.985,63.0
frame_006324_jpg.rf.aA0KRpAgcdw4kk9oTbuZ.jpg,6324,2026-03-29 20:14:42.434,2026-03-29 20:14:42.464,41.985,30.0
frame_007085_jpg.rf.J9Upngr3a4wuGylUGVqm.jpg,7085,2026-03-29 20:15:07.770,2026-03-29 20:15:07.909,110.97,139.0
frame_007086_jpg.rf.WKApZIEKZGvBIl4KaVjC.jpg,7086,2026-03-29 20:15:07.803,2026-03-29 20:15:07.909,110.97,106.0
frame_007087_jpg.rf.AUsNWiyqSqghgkeq6ifM.jpg,7087,2026-03-29 20:15:07.837,2026-03-29 20:15:07.909,110.97,72.0
frame_007088_jpg.rf.uEVrm6JeUBsKAo9fureq.jpg,7088,2026-03-29 20:15:07.870,2026-03-29 20:15:07.909,110.97,39.0
frame_007089_jpg.rf.L33lCy0fJnNduRcKgefB.jpg,7089,2026-03-29 20:15:07.903,2026-03-29 20:15:07.909,110.97,6.0
frame_007090_jpg.rf.NroKeDvoHhkhq65kMk1W.jpg,7090,2026-03-29 20:15:07.937,2026-03-29 20:15:07.909,110.97,28.0
frame_007091_jpg.rf.1UyonwoXpPXMswC528UF.jpg,7091,2026-03-29 20:15:07.970,2026-03-29 20:15:07.909,110.97,61.0
frame_007092_jpg.rf.HKWLtqxDgOLvhQ2adgph.jpg,7092,2026-03-29 20:15:08.003,2026-03-29 20:15:07.909,110.97,94.0
frame_007093_jpg.rf.b9xH4zEbtGVckRqdHW85.jpg,7093,2026-03-29 20:15:08.036,2026-03-29 20:15:07.909,110.97,127.0
frame_007094_jpg.rf.wmu5sA8b3FGZM11HITks.jpg,7094,2026-03-29 20:15:08.070,2026-03-29 20:15:08.213,111.982506,143.0
frame_007095_jpg.rf.YpRTQPAEO6vcvw6WSB4D.jpg,7095,2026-03-29 20:15:08.103,2026-03-29 20:15:08.213,111.982506,110.0
frame_007096_jpg.rf.2qInq3HfIw9mV4YYR2gd.jpg,7096,2026-03-29 20:15:08.136,2026-03-29 20:15:08.213,111.982506,77.0
frame_007097_jpg.rf.8qAQe02odOfK4a3MWKgM.jpg,7097,2026-03-29 20:15:08.170,2026-03-29 20:15:08.213,111.982506,43.0
frame_007098_jpg.rf.MVGJPO52lZ0lxYTxBhkd.jpg,7098,2026-03-29 20:15:08.203,2026-03-29 20:15:08.213,111.982506,10.0
frame_007099_jpg.rf.Y4NcMjf65KfrTPWTwj1Q.jpg,7099,2026-03-29 20:15:08.236,2026-03-29 20:15:08.213,111.982506,23.0
frame_007100_jpg.rf.QcDQJ3N6NeJilOf3ih4g.jpg,7100,2026-03-29 20:15:08.270,2026-03-29 20:15:08.213,111.982506,57.0
frame_007101_jpg.rf.LrHvD1GxfmdXNMan3vB5.jpg,7101,2026-03-29 20:15:08.303,2026-03-29 20:15:08.213,111.982506,90.0
frame_007102_jpg.rf.sRHCT201zOc6mFlGyY0x.jpg,7102,2026-03-29 20:15:08.336,2026-03-29 20:15:08.213,111.982506,123.0
frame_007103_jpg.rf.5SDvRWFYoBvwy0AKOKOd.jpg,7103,2026-03-29 20:15:08.369,2026-03-29 20:15:08.516,117.990005,147.0
frame_007104_jpg.rf.IUWyaq49j2ItgmD8NWFa.jpg,7104,2026-03-29 20:15:08.403,2026-03-29 20:15:08.516,117.990005,113.0
frame_007105_jpg.rf.jFFdGnU8SN7GohWZ3cW9.jpg,7105,2026-03-29 20:15:08.436,2026-03-29 20:15:08.516,117.990005,80.0
frame_007106_jpg.rf.nmsKVj1L3wXlXEEDuXtl.jpg,7106,2026-03-29 20:15:08.469,2026-03-29 20:15:08.516,117.990005,47.0
frame_007107_jpg.rf.YYSckpvrHdSmsCmiPczG.jpg,7107,2026-03-29 20:15:08.503,2026-03-29 20:15:08.516,117.990005,13.0
frame_007108_jpg.rf.V1LxeV7C2YhCSj8Bzhpd.jpg,7108,2026-03-29 20:15:08.536,2026-03-29 20:15:08.516,117.990005,20.0
frame_007245_jpg.rf.EApQaQGTEp6nlACSd6UR.jpg,7245,2026-03-29 20:15:13.097,2026-03-29 20:15:13.063,66.015,34.0
frame_007246_jpg.rf.luQS4NDZkkR6InK8pYoV.jpg,7246,2026-03-29 20:15:13.130,2026-03-29 20:15:13.063,66.015,67.0
frame_007247_jpg.rf.eeGnhZ3qZJbDkPNojF6m.jpg,7247,2026-03-29 20:15:13.164,2026-03-29 20:15:13.063,66.015,101.0
frame_007248_jpg.rf.RObajt0sDIempAwOp5UU.jpg,7248,2026-03-29 20:15:13.197,2026-03-29 20:15:13.063,66.015,134.0
frame_007249_jpg.rf.ce0RkkIZxC7eaTWIQngr.jpg,7249,2026-03-29 20:15:13.230,2026-03-29 20:15:13.366,54.000004,136.0
frame_007250_jpg.rf.aeRWI1D9wH8m6QxA36U4.jpg,7250,2026-03-29 20:15:13.263,2026-03-29 20:15:13.366,54.000004,103.0
frame_007251_jpg.rf.cUvPuKmU5KcF3SbUbvIr.jpg,7251,2026-03-29 20:15:13.297,2026-03-29 20:15:13.366,54.000004,69.0
frame_007252_jpg.rf.WznCY0WB38556TZ5C7ZX.jpg,7252,2026-03-29 20:15:13.330,2026-03-29 20:15:13.366,54.000004,36.0
frame_007253_jpg.rf.kdPUwjWS0ySOy88oEEde.jpg,7253,2026-03-29 20:15:13.363,2026-03-29 20:15:13.366,54.000004,3.0
frame_007254_jpg.rf.El8XugMWa1og1tUSubd4.jpg,7254,2026-03-29 20:15:13.397,2026-03-29 20:15:13.366,54.000004,31.0
frame_007255_jpg.rf.TMEmF5tYp1vbDCcotZpu.jpg,7255,2026-03-29 20:15:13.430,2026-03-29 20:15:13.366,54.000004,64.0
frame_007256_jpg.rf.IpdE6M6H81dfBqp91zd9.jpg,7256,2026-03-29 20:15:13.463,2026-03-29 20:15:13.366,54.000004,97.0
frame_007257_jpg.rf.b2dg8QVI2VTFNmsqFV9b.jpg,7257,2026-03-29 20:15:13.496,2026-03-29 20:15:13.366,54.000004,130.0
frame_007258_jpg.rf.0PUkL23LWOMm1A46WQ7W.jpg,7258,2026-03-29 20:15:13.530,2026-03-29 20:15:13.668,41.985,138.0
frame_007259_jpg.rf.iDmqPBDu1mZuQDZsxOzW.jpg,7259,2026-03-29 20:15:13.563,2026-03-29 20:15:13.668,41.985,105.0
frame_007260_jpg.rf.bkswsLo89JppruBlUlNR.jpg,7260,2026-03-29 20:15:13.596,2026-03-29 20:15:13.668,41.985,72.0
frame_007261_jpg.rf.x7RpTQ983lCHbSUVzssc.jpg,7261,2026-03-29 20:15:13.630,2026-03-29 20:15:13.668,41.985,38.0
frame_007262_jpg.rf.4cNu8lRQWmXHOPp8WUlA.jpg,7262,2026-03-29 20:15:13.663,2026-03-29 20:15:13.668,41.985,5.0
frame_007263_jpg.rf.eFzIHWSCsKbqOrAIDYWC.jpg,7263,2026-03-29 20:15:13.696,2026-03-29 20:15:13.668,41.985,28.0
frame_007264_jpg.rf.VFOUNOouKEmejiwMV0BV.jpg,7264,2026-03-29 20:15:13.730,2026-03-29 20:15:13.668,41.985,62.0
frame_007265_jpg.rf.SK46B4zS96sfYFQCcbnI.jpg,7265,2026-03-29 20:15:13.763,2026-03-29 20:15:13.668,41.985,95.0
frame_007266_jpg.rf.4psf4GNAkmIRL7JbKdni.jpg,7266,2026-03-29 20:15:13.796,2026-03-29 20:15:13.668,41.985,128.0
frame_007267_jpg.rf.wckxGdwPGDKLBDW0W0Jm.jpg,7267,2026-03-29 20:15:13.829,2026-03-29 20:15:13.971,36.99,142.0
frame_007268_jpg.rf.lvKybxATXTeNWauUQZ8b.jpg,7268,2026-03-29 20:15:13.863,2026-03-29 20:15:13.971,36.99,108.0
frame_007269_jpg.rf.cL7yR2mJsaQ6sPpfskMh.jpg,7269,2026-03-29 20:15:13.896,2026-03-29 20:15:13.971,36.99,75.0
frame_007270_jpg.rf.OnDJOvs0DbKG9s1IVM7h.jpg,7270,2026-03-29 20:15:13.929,2026-03-29 20:15:13.971,36.99,42.0
frame_007271_jpg.rf.mTvHVsidbaKF0hB9bW1v.jpg,7271,2026-03-29 20:15:13.963,2026-03-29 20:15:13.971,36.99,8.0
frame_007272_jpg.rf.wipMQQnH0rxliychLF0l.jpg,7272,2026-03-29 20:15:13.996,2026-03-29 20:15:13.971,36.99,25.0
frame_007273_jpg.rf.BU69HpPYBIxpT6Yi6E1n.jpg,7273,2026-03-29 20:15:14.029,2026-03-29 20:15:13.971,36.99,58.0
frame_007274_jpg.rf.HNdg43jiO91aH2NuzZ54.jpg,7274,2026-03-29 20:15:14.062,2026-03-29 20:15:13.971,36.99,91.0
frame_007275_jpg.rf.QWgCIGbCHUhIk5ywAFWw.jpg,7275,2026-03-29 20:15:14.096,2026-03-29 20:15:13.971,36.99,125.0
frame_007276_jpg.rf.eEOa7dplf6abOMDcfzON.jpg,7276,2026-03-29 20:15:14.129,2026-03-29 20:15:14.275,39.015003,146.0
frame_007277_jpg.rf.pvvXW0yfcmpdhsBHJEVp.jpg,7277,2026-03-29 20:15:14.162,2026-03-29 20:15:14.275,39.015003,113.0
frame_007278_jpg.rf.YLOVxPWO23yHoKQJi6vw.jpg,7278,2026-03-29 20:15:14.196,2026-03-29 20:15:14.275,39.015003,79.0
frame_007279_jpg.rf.vACoHTlXGDpaBpb82vY0.jpg,7279,2026-03-29 20:15:14.229,2026-03-29 20:15:14.275,39.015003,46.0
frame_007280_jpg.rf.a22IZWdR6D3w9qNgOmYD.jpg,7280,2026-03-29 20:15:14.262,2026-03-29 20:15:14.275,39.015003,13.0
frame_007281_jpg.rf.v0ydBriQCbZB8mI612tp.jpg,7281,2026-03-29 20:15:14.296,2026-03-29 20:15:14.275,39.015003,21.0
frame_007282_jpg.rf.MxRyfmFI2cbhoBRpx2h6.jpg,7282,2026-03-29 20:15:14.329,2026-03-29 20:15:14.275,39.015003,54.0
frame_007283_jpg.rf.NgnuEx9IPqKZBFpFXQWM.jpg,7283,2026-03-29 20:15:14.362,2026-03-29 20:15:14.275,39.015003,87.0
frame_007284_jpg.rf.Xm3Z5s7ENXbvCHXsiXwo.jpg,7284,2026-03-29 20:15:14.395,2026-03-29 20:15:14.275,39.015003,120.0
frame_007285_jpg.rf.Dm0pVr2W3qebQEuDhKEX.jpg,7285,2026-03-29 20:15:14.429,2026-03-29 20:15:14.579,40.9725,150.0
frame_007286_jpg.rf.Shgm5kth14HNtqe2ux8d.jpg,7286,2026-03-29 20:15:14.462,2026-03-29 20:15:14.579,40.9725,117.0
frame_007287_jpg.rf.v3pZaK5uVtpp8nMG7ce8.jpg,7287,2026-03-29 20:15:14.495,2026-03-29 20:15:14.579,40.9725,84.0
frame_007288_jpg.rf.K6XJM6rQnUUrePfKLrIs.jpg,7288,2026-03-29 20:15:14.529,2026-03-29 20:15:14.579,40.9725,50.0
frame_007289_jpg.rf.nWEq3idHUnDgWQd4JFtj.jpg,7289,2026-03-29 20:15:14.562,2026-03-29 20:15:14.579,40.9725,17.0
frame_007290_jpg.rf.R0VufDaAcGhoHkqvXTS0.jpg,7290,2026-03-29 20:15:14.595,2026-03-29 20:15:14.579,40.9725,16.0
frame_007291_jpg.rf.ekUXmzJAGS1kTsJKIJdB.jpg,7291,2026-03-29 20:15:14.628,2026-03-29 20:15:14.579,40.9725,49.0
frame_007292_jpg.rf.92pnBgibn9zLubQs2Trp.jpg,7292,2026-03-29 20:15:14.662,2026-03-29 20:15:14.579,40.9725,83.0
frame_008049_jpg.rf.OAxoC21xhuvaamSx0QUM.jpg,8049,2026-03-29 20:15:39.864,2026-03-29 20:15:39.716,106.9875,148.0
frame_008050_jpg.rf.l257bOpQdbR0raB3uzbo.jpg,8050,2026-03-29 20:15:39.898,2026-03-29 20:15:40.019,109.012505,121.0
frame_008051_jpg.rf.u4A3F5ewdHbOIcbLhYJm.jpg,8051,2026-03-29 20:15:39.931,2026-03-29 20:15:40.019,109.012505,88.0
frame_008052_jpg.rf.EznYc29aSUpRcGtNUbfu.jpg,8052,2026-03-29 20:15:39.964,2026-03-29 20:15:40.019,109.012505,55.0
frame_008053_jpg.rf.O3ILHFnIMD3mT6y9ig9X.jpg,8053,2026-03-29 20:15:39.997,2026-03-29 20:15:40.019,109.012505,22.0
frame_008054_jpg.rf.7YXb2bbFaP5uLM48fagz.jpg,8054,2026-03-29 20:15:40.031,2026-03-29 20:15:40.019,109.012505,12.0
frame_008055_jpg.rf.4vcSOhDqv1ukQp0ykkbI.jpg,8055,2026-03-29 20:15:40.064,2026-03-29 20:15:40.019,109.012505,45.0
frame_008056_jpg.rf.yBpcYdJIhTk8KhXRIb10.jpg,8056,2026-03-29 20:15:40.097,2026-03-29 20:15:40.019,109.012505,78.0
frame_008057_jpg.rf.m7AcU1mOJGAHPBGP05hC.jpg,8057,2026-03-29 20:15:40.131,2026-03-29 20:15:40.019,109.012505,112.0
frame_008058_jpg.rf.CSc4xxBRP2noFsHPrIed.jpg,8058,2026-03-29 20:15:40.164,2026-03-29 20:15:40.019,109.012505,145.0
frame_008059_jpg.rf.oWCtdImT6U1Nt0eNDu85.jpg,8059,2026-03-29 20:15:40.197,2026-03-29 20:15:40.322,114.00751,125.0
frame_008060_jpg.rf.PyZze900CQMm96IOBzLD.jpg,8060,2026-03-29 20:15:40.230,2026-03-29 20:15:40.322,114.00751,92.0
frame_008061_jpg.rf.nUZp4gKH8nPnvQxfFsi8.jpg,8061,2026-03-29 20:15:40.264,2026-03-29 20:15:40.322,114.00751,58.0
frame_008062_jpg.rf.kkuNFu3vdgq2KjNGJrVW.jpg,8062,2026-03-29 20:15:40.297,2026-03-29 20:15:40.322,114.00751,25.0
frame_008063_jpg.rf.jf3SNCe9yupn1syzSm9E.jpg,8063,2026-03-29 20:15:40.330,2026-03-29 20:15:40.322,114.00751,8.0
frame_008064_jpg.rf.gBxXz19xlC1fzJDKn6iK.jpg,8064,2026-03-29 20:15:40.364,2026-03-29 20:15:40.322,114.00751,42.0
frame_008065_jpg.rf.YnNP9q74b2gaSBljMiWA.jpg,8065,2026-03-29 20:15:40.397,2026-03-29 20:15:40.322,114.00751,75.0
frame_008066_jpg.rf.RRq8d8HFhNxg6RQowwAy.jpg,8066,2026-03-29 20:15:40.430,2026-03-29 20:15:40.322,114.00751,108.0
frame_008067_jpg.rf.KCkU5D2d9XIavquL3paY.jpg,8067,2026-03-29 20:15:40.464,2026-03-29 20:15:40.322,114.00751,142.0
frame_008068_jpg.rf.uGGNnJv9pCSn7tguxXbO.jpg,8068,2026-03-29 20:15:40.497,2026-03-29 20:15:40.624,116.9775,127.0
frame_008069_jpg.rf.nbvS8929jS9dNdtGWXwo.jpg,8069,2026-03-29 20:15:40.530,2026-03-29 20:15:40.624,116.9775,94.0
frame_008070_jpg.rf.dSKoJMUYUQEz23iQfZS7.jpg,8070,2026-03-29 20:15:40.563,2026-03-29 20:15:40.624,116.9775,61.0
frame_008071_jpg.rf.MQ1tyzEKAkdwHEl2NJbG.jpg,8071,2026-03-29 20:15:40.597,2026-03-29 20:15:40.624,116.9775,27.0
frame_008072_jpg.rf.zC1qsGBtSa0XycepoUj8.jpg,8072,2026-03-29 20:15:40.630,2026-03-29 20:15:40.624,116.9775,6.0
frame_008201_jpg.rf.V09wEweoCMaVkI1VDv5o.jpg,8201,2026-03-29 20:15:44.925,2026-03-29 20:15:44.864,76.005005,61.0
frame_008202_jpg.rf.vPSsO1BKom90ZMeBWNRl.jpg,8202,2026-03-29 20:15:44.958,2026-03-29 20:15:44.864,76.005005,94.0
frame_008203_jpg.rf.O9I7z2ssTLUmqmibbTYP.jpg,8203,2026-03-29 20:15:44.991,2026-03-29 20:15:44.864,76.005005,127.0
frame_008204_jpg.rf.5xmnXJ7gicX0rYgRnQf1.jpg,8204,2026-03-29 20:15:45.025,2026-03-29 20:15:45.167,63.99,142.0
frame_008205_jpg.rf.Cgi126f34wyKsBMFOiJh.jpg,8205,2026-03-29 20:15:45.058,2026-03-29 20:15:45.167,63.99,109.0
frame_008206_jpg.rf.o5WrjIMfmFAloiSadAoy.jpg,8206,2026-03-29 20:15:45.091,2026-03-29 20:15:45.167,63.99,76.0
frame_008207_jpg.rf.wlmi0dVVj52PVcrhCyXk.jpg,8207,2026-03-29 20:15:45.124,2026-03-29 20:15:45.167,63.99,43.0
frame_008208_jpg.rf.g6FM8SGxjLlrvYeic3j1.jpg,8208,2026-03-29 20:15:45.158,2026-03-29 20:15:45.167,63.99,9.0
frame_008209_jpg.rf.ObJbHB52Oy5A9vomGLgc.jpg,8209,2026-03-29 20:15:45.191,2026-03-29 20:15:45.167,63.99,24.0
frame_008210_jpg.rf.ytK006XLOw2zLJda9wz8.jpg,8210,2026-03-29 20:15:45.224,2026-03-29 20:15:45.167,63.99,57.0
frame_008211_jpg.rf.wcpQpYM02EcbwJWWB7OM.jpg,8211,2026-03-29 20:15:45.258,2026-03-29 20:15:45.167,63.99,91.0
frame_008212_jpg.rf.pWEPqIqCLhpry3y1GJNY.jpg,8212,2026-03-29 20:15:45.291,2026-03-29 20:15:45.167,63.99,124.0
frame_008213_jpg.rf.vIH3ya77Gw0kS5MMRUFx.jpg,8213,2026-03-29 20:15:45.324,2026-03-29 20:15:45.470,46.980003,146.0
frame_008214_jpg.rf.krRkr4Ctgev6VmapvFAy.jpg,8214,2026-03-29 20:15:45.358,2026-03-29 20:15:45.470,46.980003,112.0
frame_008215_jpg.rf.QVZqOEnhtO7pUMOTnHe0.jpg,8215,2026-03-29 20:15:45.391,2026-03-29 20:15:45.470,46.980003,79.0
frame_008216_jpg.rf.17a7LDStpEWtBg2B8dAL.jpg,8216,2026-03-29 20:15:45.424,2026-03-29 20:15:45.470,46.980003,46.0
frame_008217_jpg.rf.HB2kW13rPi4wtdeaHLVF.jpg,8217,2026-03-29 20:15:45.457,2026-03-29 20:15:45.470,46.980003,13.0
frame_008218_jpg.rf.7RW66gfmfGJJm3mrgJsa.jpg,8218,2026-03-29 20:15:45.491,2026-03-29 20:15:45.470,46.980003,21.0
frame_008219_jpg.rf.BUZwWcYnAZHbNqxmdJ2U.jpg,8219,2026-03-29 20:15:45.524,2026-03-29 20:15:45.470,46.980003,54.0
frame_008220_jpg.rf.gJSz8g52UblDxxp5Ly86.jpg,8220,2026-03-29 20:15:45.557,2026-03-29 20:15:45.470,46.980003,87.0
frame_008221_jpg.rf.WXfB0lKN1fFxQeNOgy1F.jpg,8221,2026-03-29 20:15:45.591,2026-03-29 20:15:45.470,46.980003,121.0
frame_008222_jpg.rf.jguTEPdMijnnI55cndEF.jpg,8222,2026-03-29 20:15:45.624,2026-03-29 20:15:45.773,40.9725,149.0
frame_008223_jpg.rf.uVUY0kfNelmpkFyugzyV.jpg,8223,2026-03-29 20:15:45.657,2026-03-29 20:15:45.773,40.9725,116.0
frame_008224_jpg.rf.F0QZfBtTO7IkduwlQrgC.jpg,8224,2026-03-29 20:15:45.690,2026-03-29 20:15:45.773,40.9725,83.0
frame_008225_jpg.rf.GVdBP1eLpkrNENnF3009.jpg,8225,2026-03-29 20:15:45.724,2026-03-29 20:15:45.773,40.9725,49.0
frame_008226_jpg.rf.H8rKG3BLrMV7DCLx0kCM.jpg,8226,2026-03-29 20:15:45.757,2026-03-29 20:15:45.773,40.9725,16.0
frame_008227_jpg.rf.FFxAWZ6U64Qn2SRq4Fjm.jpg,8227,2026-03-29 20:15:45.790,2026-03-29 20:15:45.773,40.9725,17.0
frame_008228_jpg.rf.rNRlYOzsa3oFQLkauXqY.jpg,8228,2026-03-29 20:15:45.824,2026-03-29 20:15:45.773,40.9725,51.0
frame_008229_jpg.rf.ThEkLdzKMa7bKSPrWZdM.jpg,8229,2026-03-29 20:15:45.857,2026-03-29 20:15:45.773,40.9725,84.0
frame_008230_jpg.rf.PtIZazZttqIWB2m2uyiY.jpg,8230,2026-03-29 20:15:45.890,2026-03-29 20:15:45.773,40.9725,117.0
frame_008231_jpg.rf.RJl6HaFewC6SYj88bD5L.jpg,8231,2026-03-29 20:15:45.924,2026-03-29 20:15:45.773,40.9725,151.0
frame_008232_jpg.rf.LWQM2aHewvjlfCErDbeT.jpg,8232,2026-03-29 20:15:45.957,2026-03-29 20:15:46.077,36.99,120.0
frame_008233_jpg.rf.8KzQ000sx7CAmvVsu5Vp.jpg,8233,2026-03-29 20:15:45.990,2026-03-29 20:15:46.077,36.99,87.0
frame_008234_jpg.rf.2c4hwVanXB4cGKbpnRuP.jpg,8234,2026-03-29 20:15:46.023,2026-03-29 20:15:46.077,36.99,54.0
frame_008235_jpg.rf.nNUw4DqXV59m33xGTZYi.jpg,8235,2026-03-29 20:15:46.057,2026-03-29 20:15:46.077,36.99,20.0
frame_008236_jpg.rf.r9SBBTsf10mEZAmkuW8g.jpg,8236,2026-03-29 20:15:46.090,2026-03-29 20:15:46.077,36.99,13.0
frame_008237_jpg.rf.CZCLMstQC4eeZRUgdqlm.jpg,8237,2026-03-29 20:15:46.123,2026-03-29 20:15:46.077,36.99,46.0
frame_008238_jpg.rf.avDCA88dCAVUcrKNzXpg.jpg,8238,2026-03-29 20:15:46.157,2026-03-29 20:15:46.077,36.99,80.0
frame_008239_jpg.rf.DwhyN1wJgXmZIlmoKeUi.jpg,8239,2026-03-29 20:15:46.190,2026-03-29 20:15:46.077,36.99,113.0
frame_008240_jpg.rf.SAyJD2gAZ78zcUJSb3wq.jpg,8240,2026-03-29 20:15:46.223,2026-03-29 20:15:46.077,36.99,146.0
frame_008241_jpg.rf.RdIROSSwzkrSEFMPDtqu.jpg,8241,2026-03-29 20:15:46.256,2026-03-29 20:15:46.379,38.002502,123.0
frame_008242_jpg.rf.PWnulDPwQr7l4t2p8lMO.jpg,8242,2026-03-29 20:15:46.290,2026-03-29 20:15:46.379,38.002502,89.0
frame_008243_jpg.rf.d7G7T5oepjNeNsb4WiYF.jpg,8243,2026-03-29 20:15:46.323,2026-03-29 20:15:46.379,38.002502,56.0
frame_008244_jpg.rf.G0X9bLjYapXzWADcKavE.jpg,8244,2026-03-29 20:15:46.356,2026-03-29 20:15:46.379,38.002502,23.0
frame_008245_jpg.rf.ABTSL7av5U0NaZwGUJ8V.jpg,8245,2026-03-29 20:15:46.390,2026-03-29 20:15:46.379,38.002502,11.0
frame_008246_jpg.rf.n57SkwBIw5qrwBwQdWeP.jpg,8246,2026-03-29 20:15:46.423,2026-03-29 20:15:46.379,38.002502,44.0
frame_008247_jpg.rf.dpLqs63LCRJiB4sWtthd.jpg,8247,2026-03-29 20:15:46.456,2026-03-29 20:15:46.379,38.002502,77.0
frame_008248_jpg.rf.dyAHAJdUTXSYBAh6ob3T.jpg,8248,2026-03-29 20:15:46.489,2026-03-29 20:15:46.379,38.002502,110.0
frame_008249_jpg.rf.f7BNCSyYQLxjBHe5vzvB.jpg,8249,2026-03-29 20:15:46.523,2026-03-29 20:15:46.379,38.002502,144.0
frame_008250_jpg.rf.Cyr33sMe30Y0YrYLaj89.jpg,8250,2026-03-29 20:15:46.556,2026-03-29 20:15:46.682,40.9725,126.0
frame_008251_jpg.rf.f5X5fEr1fz1s29DJh3aq.jpg,8251,2026-03-29 20:15:46.589,2026-03-29 20:15:46.682,40.9725,93.0
frame_008252_jpg.rf.YGfbLcBujskcMCx9Yo5O.jpg,8252,2026-03-29 20:15:46.623,2026-03-29 20:15:46.682,40.9725,59.0
frame_008253_jpg.rf.PXz1zxPPa09lipBEqonK.jpg,8253,2026-03-29 20:15:46.656,2026-03-29 20:15:46.682,40.9725,26.0
frame_008254_jpg.rf.Gnf9PdEPTe0EuswRpaq3.jpg,8254,2026-03-29 20:15:46.689,2026-03-29 20:15:46.682,40.9725,7.0
frame_008255_jpg.rf.4Fuagkxzy6TGoc5UYtwB.jpg,8255,2026-03-29 20:15:46.723,2026-03-29 20:15:46.682,40.9725,41.0
frame_008256_jpg.rf.0Q4XSdw6NhKSwMpRzvvo.jpg,8256,2026-03-29 20:15:46.756,2026-03-29 20:15:46.682,40.9725,74.0
frame_008257_jpg.rf.LBT8pefEVR3bbSzIVQzP.jpg,8257,2026-03-29 20:15:46.789,2026-03-29 20:15:46.682,40.9725,107.0
frame_008258_jpg.rf.gjHzkLu4yX96EdwaVLQc.jpg,8258,2026-03-29 20:15:46.822,2026-03-29 20:15:46.682,40.9725,140.0
frame_008259_jpg.rf.Lhtcqya9U5px00dWYnnC.jpg,8259,2026-03-29 20:15:46.856,2026-03-29 20:15:46.985,44.010002,129.0
frame_008260_jpg.rf.VV6ApwZVB837k9tcStZ5.jpg,8260,2026-03-29 20:15:46.889,2026-03-29 20:15:46.985,44.010002,96.0
frame_009013_jpg.rf.mmO1877H1Lc5fkyvwi5J.jpg,9013,2026-03-29 20:16:11.958,2026-03-29 20:16:11.825,105.975006,133.0
frame_009014_jpg.rf.O24iCeVB2X0GF0DqfmkE.jpg,9014,2026-03-29 20:16:11.992,2026-03-29 20:16:12.127,109.012505,135.0
frame_009015_jpg.rf.L2PqXu19sVd1oZlEwQG6.jpg,9015,2026-03-29 20:16:12.025,2026-03-29 20:16:12.127,109.012505,102.0
frame_009016_jpg.rf.KXv7XTfin74WDejFICMW.jpg,9016,2026-03-29 20:16:12.058,2026-03-29 20:16:12.127,109.012505,69.0
frame_009017_jpg.rf.jf904cQbH3itkWBWgK7Y.jpg,9017,2026-03-29 20:16:12.092,2026-03-29 20:16:12.127,109.012505,35.0
frame_009018_jpg.rf.22CAJ7fJvujkaiThkoTy.jpg,9018,2026-03-29 20:16:12.125,2026-03-29 20:16:12.127,109.012505,2.0
frame_009019_jpg.rf.huj9o83mMOCcs2c8yQA2.jpg,9019,2026-03-29 20:16:12.158,2026-03-29 20:16:12.127,109.012505,31.0
frame_009020_jpg.rf.6vcUFB3kWk9L3rnUwBfn.jpg,9020,2026-03-29 20:16:12.191,2026-03-29 20:16:12.127,109.012505,64.0
frame_009021_jpg.rf.Qxz7z3AKVnpBM5OgeNCH.jpg,9021,2026-03-29 20:16:12.225,2026-03-29 20:16:12.127,109.012505,98.0
frame_009022_jpg.rf.o8Sp0ZsJpvJDdK8Umjgr.jpg,9022,2026-03-29 20:16:12.258,2026-03-29 20:16:12.127,109.012505,131.0
frame_009023_jpg.rf.uT6Hj1jXM0YqXqbUCWtq.jpg,9023,2026-03-29 20:16:12.291,2026-03-29 20:16:12.429,112.995,138.0
frame_009024_jpg.rf.8uzolpv9vMu3J64GKQmu.jpg,9024,2026-03-29 20:16:12.325,2026-03-29 20:16:12.429,112.995,104.0
frame_009025_jpg.rf.n0RvyBQ0StTq9ZJK4AHh.jpg,9025,2026-03-29 20:16:12.358,2026-03-29 20:16:12.429,112.995,71.0
frame_009026_jpg.rf.IY8G5bCIjepp5tRCHEki.jpg,9026,2026-03-29 20:16:12.391,2026-03-29 20:16:12.429,112.995,38.0
